% X,Y,Color
0.009698437,-0.033543689,1.967933075
0.009166836,-0.033515815,1.966226207
0.009440456,-0.033974319,1.967030801
0.007948324,-0.032550141,1.964013087
0.008265687,-0.032808556,1.964448035
0.00858305,-0.03306697,1.964971058
0.008213503,-0.032387584,1.964371773
0.008530866,-0.032645999,1.964878035
0.008478681,-0.032225028,1.964790248
0.003887915,-0.029594387,1.962295063
0.003455452,-0.029329137,1.962271552
0.003022989,-0.029063887,1.962256807
0.003457513,-0.02986306,1.962251967
0.00302505,-0.02959781,1.962234322
0.003027111,-0.030131733,1.962218183
0.0034605,-0.030395419,1.962237798
0.003893889,-0.030659105,1.962265385
0.003890902,-0.030126746,1.962277995
0.00518442,-0.030360701,1.962453993
0.004752252,-0.030105263,1.96238313
0.004320084,-0.029849825,1.962330154
0.004755239,-0.030637622,1.962370101
0.00432307,-0.030382184,1.962315105
0.004326057,-0.030914543,1.962304513
0.004765453,-0.031164607,1.962361951
0.005204849,-0.031414672,1.962437611
0.005194635,-0.030887686,1.962444165
0.006486658,-0.031002173,1.962865437
0.006052579,-0.030788349,1.962688333
0.005618499,-0.030574525,1.962551185
0.006062793,-0.031315335,1.962682287
0.005628714,-0.03110151,1.962543248
0.005638928,-0.031628496,1.962538585
0.006550705,-0.03196983,1.962882656
0.006518682,-0.031486002,1.96287283
0.006094817,-0.031799163,1.962687777
0.007619776,-0.031627784,1.96366017
0.00724207,-0.031419247,1.963330237
0.006864364,-0.03121071,1.963065326
0.007274094,-0.031903075,1.963349204
0.006896388,-0.031694538,1.963078506
0.006928412,-0.032178367,1.963094119
0.007662023,-0.03235106,1.963694589
0.0076409,-0.031989422,1.963676582
0.007295217,-0.032264713,1.963362234
0.00819238,-0.032025946,1.964344019
0.007906078,-0.031826865,1.963967326
0.007927201,-0.032188503,1.963989409
0.01262413,-0.034859295,1.996521644
0.012360973,-0.035287659,1.991564733
0.012097817,-0.035716022,1.987266359
0.012888709,-0.035287112,2.00225639
0.012625553,-0.035715475,1.996512163
0.013153288,-0.035714928,2.009004229
0.011831978,-0.035287975,1.983569773
0.012095134,-0.034859611,1.987353558
0.011566138,-0.034859927,1.980308457
0.0118245,-0.033576325,1.983504843
0.011562048,-0.034004298,1.98037473
0.011299595,-0.03443227,1.977668563
0.012091043,-0.034003982,1.987169407
0.011828591,-0.034431954,1.98352696
0.012357586,-0.034431639,1.991508341
0.01103056,-0.03400271,1.975319071
0.011293013,-0.033574738,1.97769271
0.010761525,-0.03357315,1.973254402
0.015791263,-0.037426402,2.167286365
0.015527637,-0.037855347,2.1401145
0.01526401,-0.038284292,2.116205521
0.016054552,-0.037855346,2.19810818
0.015790925,-0.03828429,2.16712827
0.01631784,-0.038284289,2.233591812
0.015000447,-0.037855627,2.095479619
0.015264073,-0.037426682,2.116759049
0.014736883,-0.037426962,2.076990762
0.015000779,-0.03614128,2.095604742
0.014737084,-0.036569934,2.077489941
0.014473388,-0.036998588,2.061615528
0.015264274,-0.036569654,2.116240529
0.015000578,-0.036998308,2.095495451
0.015527769,-0.036998028,2.140134403
0.014209446,-0.036570422,2.047907028
0.014473142,-0.036141768,2.061993641
0.013945504,-0.036142256,2.035713781
0.014210554,-0.034858197,2.048037444
0.013946325,-0.03528638,2.036093815
0.013682096,-0.035714562,2.025669721
0.014473962,-0.035285892,2.061658237
0.014209733,-0.035714074,2.047926242
0.014737371,-0.035713586,2.077514003
0.013417517,-0.035286746,2.016708612
0.013681746,-0.034858563,2.025932529
0.013152938,-0.034858929,2.008760596
0.018162255,-0.03871444,2.655146431
0.017897644,-0.03914296,2.570654783
0.017633032,-0.03957148,2.495298015
0.018423959,-0.03914296,2.748830117
0.018159348,-0.03957148,2.653975392
0.017894737,-0.04,2.568255546
0.018685664,-0.03957148,2.854580696
0.018421053,-0.04,2.749362894
0.018947368,-0.04,2.972398168
0.017370601,-0.039142558,2.429420568
0.017635213,-0.038714038,2.497193131
0.01710817,-0.038713635,2.370056742
0.017373956,-0.037425789,2.430411307
0.01710968,-0.037854937,2.37157437
0.016845404,-0.038284085,2.319349688
0.017636722,-0.037855339,2.496305205
0.017372446,-0.038284487,2.429874846
0.017899489,-0.03828489,2.571216913
0.016582116,-0.037855141,2.273763645
0.016846392,-0.037425993,2.320547732
0.016318828,-0.037426198,2.232839418
0.019741894,-0.038712332,3.420327861
0.019477052,-0.039141555,3.254710711
0.01921221,-0.039570777,3.105400813
0.020003368,-0.039141555,3.601703875
0.019738526,-0.039570777,3.417924753
0.019473684,-0.04,3.250452884
0.020264842,-0.039570777,3.803537637
0.02,-0.04,3.601596543
0.020526316,-0.04,4.025829147
0.018950506,-0.039142258,2.973690085
0.019215348,-0.038713035,3.109106726
0.018688801,-0.038713738,2.85404625
0.001293483,-0.026400866,1.96249241
8.62E-04,-0.026133911,1.962541593
4.31E-04,-0.025866955,1.96260524
0,-0.0256,1.962683353
8.62E-04,-0.026667244,1.962429694
4.31E-04,-0.026400289,1.962474824
0,-0.026133333,1.96253442
4.31E-04,-0.026933622,1.962378996
0,-0.026666667,1.962420074
8.63E-04,-0.027200314,1.962346117
0.001294319,-0.027467006,1.962320111
0.001293901,-0.026933936,1.9623947
0.002586462,-0.027200102,1.962403232
